DATE         ERC 
04/28/2012  18.9 
04/29/2012  20.4 
04/30/2012  10.9 
05/01/2012  14.3 
05/02/2012  16.6 
05/03/2012  10.0 
05/04/2012  15.0 
05/05/2012  15.6 
05/06/2012  19.7 
05/07/2012  21.7 
05/08/2012  24.2 
05/09/2012  26.0 
05/10/2012  29.0 
05/11/2012  29.0 
05/12/2012  30.5 
05/13/2012  31.9 
05/14/2012  33.5 
05/15/2012  34.4 
05/16/2012  34.1 
05/17/2012  35.6 
05/18/2012  35.0 
05/19/2012  35.3 
05/20/2012  35.1 
05/21/2012  13.7 
05/22/2012  22.5 
05/23/2012  19.4 
05/24/2012  18.9 
05/25/2012  18.2 
05/26/2012  19.5 
05/27/2012  20.8 
05/28/2012  22.0 
05/29/2012  14.7 
05/30/2012  21.3 
05/31/2012  16.1 
06/01/2012  11.1 
06/02/2012   1.4 
06/03/2012  11.2 
06/04/2012  13.3 
06/05/2012   3.2 
06/06/2012   1.6 
06/07/2012  12.0 
06/08/2012   8.3 
06/09/2012  10.6 
06/10/2012  11.7 
06/11/2012  14.0 
06/12/2012  16.7 
06/13/2012  14.0 
06/14/2012  17.5 
06/15/2012  21.1 
06/16/2012  21.9 
06/17/2012  21.3 
06/18/2012  13.7 
06/19/2012  16.5 
06/20/2012  19.1 
06/21/2012  21.3 
06/22/2012   8.3 
06/23/2012  14.7 
06/24/2012  18.0 
06/25/2012  19.9 
06/26/2012   7.6 
06/27/2012  16.2 
06/28/2012  18.6 
06/29/2012  19.2 
06/30/2012  21.0 
07/01/2012  18.2 
07/02/2012  19.9 
07/03/2012  16.6 
07/04/2012  20.5 
07/05/2012  21.4 
07/06/2012  24.2 
07/07/2012  25.6 
07/08/2012  27.4 
07/09/2012  28.9 
07/10/2012  28.5 
07/11/2012  29.7 
07/12/2012  30.1 
07/13/2012  28.5 
07/14/2012  18.3 
07/15/2012   7.4 
07/16/2012  16.6 
07/17/2012   3.5 
07/18/2012  15.6 
07/19/2012  20.7 
07/20/2012  20.1 
07/21/2012  20.8 
07/22/2012  23.0 
07/23/2012  23.6 
07/24/2012  24.8 
07/25/2012  24.3 
07/26/2012  25.2 
07/27/2012  25.6 
07/28/2012  27.1 
07/29/2012  29.4 
07/30/2012  28.5 
07/31/2012  29.6 
08/01/2012  31.4 
08/02/2012  27.3 
08/03/2012  27.7 
08/04/2012  29.3 
08/05/2012  29.3 
08/06/2012  28.8 
08/07/2012  29.1 
08/08/2012  29.7 
08/09/2012  29.9 
08/10/2012  30.9 
08/11/2012  33.1 
08/12/2012  34.7 
08/13/2012  34.0 
08/14/2012  34.9 
08/15/2012  30.8 
08/16/2012  32.6 
08/17/2012  34.1 
08/18/2012  34.6 
08/19/2012  35.1 
08/20/2012  36.1 
08/21/2012  21.8 
08/22/2012  30.4 
08/23/2012  31.0 
08/24/2012  32.2 
08/25/2012  32.6 
08/26/2012  33.2 
08/27/2012  33.4 
08/28/2012  35.0 
08/29/2012  35.7 
08/30/2012  35.5 
08/31/2012  35.8 
09/01/2012  38.3 
09/02/2012  38.2 
09/03/2012  38.0 
09/04/2012  38.5 
09/05/2012  37.6 
09/06/2012  30.2 
09/07/2012  30.5 
09/08/2012  30.0 
09/09/2012  28.4 
