DATE         ERC 
------------------
07/26/2011  18.1 
07/27/2011  21.9 
07/28/2011  24.8 
07/29/2011  29.8 
07/30/2011  33.0 
07/31/2011  38.1 
08/01/2011  37.6 
08/02/2011  40.6 
08/03/2011  41.9 
08/04/2011  43.1 
08/05/2011  20.4 
08/06/2011  39.0 
08/07/2011  39.2 
08/08/2011  38.3 
08/09/2011  39.6 
08/10/2011  42.5 
08/11/2011  39.8 
08/12/2011  38.7 
08/13/2011  41.0 
08/14/2011  44.0 
08/15/2011  42.7 
08/16/2011  37.1 
08/17/2011  41.6 
08/18/2011  41.8 
08/19/2011  38.4 
08/20/2011  41.8 
08/21/2011  44.0 
08/22/2011  47.0 
08/23/2011  48.5 
08/24/2011  48.8 
08/25/2011  50.2 
08/26/2011  49.8 
08/27/2011  51.5 
08/28/2011  52.9 
08/29/2011  43.6 
08/30/2011  49.2 
08/31/2011  41.7 
09/01/2011  31.2 
09/02/2011  41.7 
09/03/2011  36.3 
09/04/2011  41.0 
09/05/2011  44.8 
09/06/2011  46.1 
09/07/2011  48.2 
09/08/2011  50.0 
09/09/2011  50.9 
09/10/2011  51.8 
09/11/2011  53.2 
09/12/2011  44.7 
09/13/2011  42.6 
09/14/2011  35.8 
09/15/2011  44.3 
09/16/2011  37.1 
09/17/2011  41.5 
09/18/2011  41.0 
09/19/2011  26.4 
09/20/2011  35.2 
09/21/2011  40.3 
09/22/2011  44.0 
09/23/2011  45.8 
09/24/2011  48.8 
09/25/2011  51.5 
09/26/2011  46.2 
09/27/2011  50.3 
09/28/2011  45.3 
09/29/2011  45.7 
09/30/2011  51.1 
10/01/2011  53.1 
10/02/2011  51.8 
10/03/2011  51.9 
10/04/2011  52.2 
10/05/2011  47.5 
10/06/2011  25.1 
10/07/2011  16.1 
10/08/2011  17.5 
10/09/2011  28.4 
10/10/2011  26.1 
10/11/2011  22.8 
10/12/2011  24.6 
10/13/2011  25.0 
10/14/2011  25.3 
10/16/2011  18.8 
10/17/2011  20.8 
10/18/2011  23.7 
10/19/2011  28.9 
10/20/2011  26.1 
10/21/2011  24.4 
10/22/2011  26.6 
10/23/2011  25.7 
10/24/2011  15.4 
10/26/2011  23.8 
10/27/2011  26.9 
10/28/2011  29.0 
10/29/2011  26.2 
10/30/2011  30.2 
10/31/2011  25.7 
11/01/2011  26.0 
11/02/2011  31.8 
11/03/2011  36.0 
11/04/2011  36.2 
11/05/2011  27.4 
11/06/2011  28.9 
11/07/2011  31.8 
11/08/2011  32.3 
11/09/2011  31.7 
11/10/2011  34.4 
11/11/2011  36.9 
11/12/2011  29.0 
11/13/2011  32.2 
