DATE         ERC 
------------------
05/28/2010   6.2 
05/29/2010   8.6 
05/30/2010  11.8 
05/31/2010   1.9 
05/23/2012  13.8 
05/24/2012  12.6 
05/25/2012  15.5 
05/26/2012  16.5 
05/27/2012   1.8 
05/28/2012   9.9 
05/29/2012   3.4 
05/30/2012   8.6 
05/31/2012   0.0 
05/16/2013  15.5 
05/17/2013  14.3 
05/18/2013   6.5 
05/19/2013  10.5 
05/20/2013  12.4 
05/21/2013  13.6 
05/22/2013   1.7 
05/23/2013  12.3 
05/24/2013   1.4 
05/25/2013  11.1 
05/26/2013  12.6 
05/27/2013  10.8 
05/28/2013   2.6 
05/29/2013   9.2 
05/30/2013   0.0 
05/31/2013   6.9 
05/29/2014  14.6 
05/30/2014  21.5 
05/31/2014  23.5 
04/17/2015  19.3 
04/18/2015  19.6 
04/19/2015  20.8 
04/20/2015  21.5 
04/21/2015  22.3 
04/22/2015  14.9 
04/23/2015  21.2 
04/24/2015  16.6 
04/25/2015  18.4 
04/26/2015  15.6 
04/27/2015  20.1 
04/28/2015  23.1 
04/29/2015  17.1 
04/30/2015  22.2 
05/01/2015  23.6 
05/02/2015  23.9 
05/03/2015  25.5 
05/04/2015  27.0 
05/05/2015  21.6 
05/06/2015  24.3 
05/07/2015  25.2 
05/08/2015  25.8 
05/09/2015  26.9 
05/10/2015  29.5 
05/11/2015  30.6 
05/12/2015  26.4 
05/13/2015   8.1 
05/14/2015  23.1 
05/15/2015  20.7 
05/16/2015   7.3 
05/17/2015  18.2 
05/18/2015  22.1 
05/19/2015  23.6 
05/20/2015  26.7 
05/21/2015  28.0 
05/22/2015  27.5 
05/23/2015  27.1 
05/24/2015  26.1 
05/25/2015  23.7 
05/26/2015  19.6 
05/27/2015  18.7 
05/28/2015  21.2 
05/29/2015  23.2 
05/30/2015  21.5 
05/31/2015  23.7 
04/21/2017  13.3 
04/22/2017   6.6 
04/23/2017   6.1 
04/24/2017   5.6 
04/25/2017   5.2 
04/26/2017   4.8 
04/27/2017   4.4 
04/28/2017   4.1 
04/29/2017   3.8 
04/30/2017   3.5 
05/01/2017   3.2 
05/02/2017   3.0 
05/03/2017   2.8 
05/04/2017   2.7 
05/05/2017   2.5 
05/06/2017   2.3 
05/07/2017   2.2 
05/08/2017   2.1 
05/09/2017   2.0 
05/10/2017   1.9 
05/11/2017   1.8 
05/12/2017   1.7 
05/13/2017   1.6 
05/14/2017   1.6 
05/15/2017   1.5 
05/16/2017   1.4 
05/17/2017   1.4 
05/18/2017   1.3 
05/19/2017   1.3 
05/20/2017   1.2 
05/21/2017   1.2 
05/22/2017   1.2 
05/23/2017   1.1 
05/24/2017  14.0 
05/25/2017  14.5 
05/26/2017  17.0 
05/27/2017  18.3 
